"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.4333333333334,-39.8252569954765
5.44000000000007,-40.1494418762013
5.44666666666674,-40.4659847836285
5.45333333333341,-40.7735738397133
5.46000000000007,-41.0709233135679
5.46666666666674,-41.3567801151477
5.47333333333341,-41.6299302674651
5.48000000000007,-41.8892053065813
5.48666666666674,-42.1334885578158
5.49333333333341,-42.3617212364504
5.50000000000007,-42.572908321676
5.50666666666674,-42.7661241536309
5.51333333333341,-42.9405177050964
5.52000000000007,-43.0953174817093
5.52666666666674,-43.2298360074021
5.53333333333341,-43.343473855138
5.54000000000007,-43.4357231868302
5.54666666666674,-43.5061707705698
5.55333333333341,-43.5545004478858
